lat,lng,speedLimit,heading,type
35.856822,127.119982,0,-1,0
35.85684,127.119308,30,-1,0
35.856848,128.513734,0,-1,0
35.856876,127.156813,60,-1,0
35.856881,127.234203,30,-1,0
35.856893,127.119364,30,-1,0
35.856943,128.559311,0,-1,0
35.856959,128.617192,40,-1,0
35.856972,127.150427,30,-1,0
35.856989,126.843304,110,-1,0
35.856992,126.843218,110,-1,0
35.857003,128.565798,30,-1,0
35.857011,128.518524,30,-1,0
35.85707,128.501856,0,-1,0
35.857072,128.558356,0,-1,0
35.857089,128.590547,50,-1,0
35.857104,126.775677,40,-1,0
35.857113,127.151904,30,-1,0
35.857138,127.15197,30,-1,0
35.85714,128.5131,30,-1,0
35.857142,127.327095,60,-1,0
35.857166,126.775678,40,-1,0
35.857215,128.51809,30,-1,0
35.857251,126.806253,60,-1,0
35.857254,128.589999,0,-1,0
35.857267,127.150103,30,-1,0
35.857289,128.608653,60,-1,0
35.85731,128.50255,30,-1,0
35.857333,128.617653,40,-1,0
35.857333,128.512817,30,-1,0
35.857372,128.515558,40,-1,0
35.857393,128.540481,30,-1,0
35.857401,128.50246,30,-1,0
35.857423,128.530866,0,-1,0
35.857491,126.817847,40,-1,0
35.857493,128.622326,30,-1,0
35.857531,127.151589,30,-1,0
35.857537,127.092292,50,-1,0
35.857554,128.579845,50,-1,0
35.85766,127.151575,30,-1,0
35.857724,128.356841,30,-1,0
35.857754,128.356958,30,-1,0
35.857788,128.539926,0,-1,0
35.857793,128.557953,60,-1,0
35.857798,128.599463,0,-1,0
35.857874,128.560287,0,-1,0
35.857899,128.518923,0,-1,0
35.857939,128.49452,0,-1,0
35.857948,126.845943,80,-1,0
35.857989,127.834003,40,-1,0
35.857993,128.582645,50,-1,0
35.858025,128.601892,0,-1,0
35.858034,126.79934,40,-1,0
35.858046,128.495742,30,-1,0
35.858065,127.121026,30,-1,0
35.858115,126.799308,40,-1,0
35.858354,128.435129,70,-1,0
35.858386,129.224273,30,-1,0
35.858489,128.530276,0,-1,0
35.858528,128.520912,50,-1,0
35.858557,128.560791,0,-1,0
35.858567,128.629702,60,-1,0
35.85858,128.629739,60,-1,0
35.858602,128.523637,50,-1,0
35.858742,128.576924,0,-1,0
35.858793,128.515708,40,-1,0
35.85881,129.224311,30,-1,0
35.858885,128.530144,50,-1,0
35.85898,128.520869,50,-1,0
35.85905,128.629868,60,-1,0
35.859074,127.097588,0,-1,0
35.85908,128.591936,50,-1,0
35.859085,128.635436,60,-1,0
35.859089,128.514168,40,-1,0
35.859131,127.154112,0,-1,0
35.85938,128.495463,50,-1,0
35.859415,128.576149,50,-1,0
35.85942,127.15217,0,-1,0
35.859586,127.210068,30,-1,0
35.859594,127.209971,30,-1,0
35.859694,127.100672,30,-1,0
35.859777,128.591255,0,-1,0
35.85984,129.224589,30,-1,0
35.859854,128.574357,50,-1,0
35.859855,128.601667,0,-1,0
35.859913,129.223706,30,-1,0
35.859933,128.614612,60,-1,0
35.859934,129.127208,80,-1,0
35.859946,128.596282,40,-1,0
35.859953,126.726499,40,-1,0
35.859967,128.596276,40,-1,0
35.859972,126.726418,40,-1,0
35.860015,128.543855,30,-1,0
35.860072,126.855733,80,-1,0
35.860074,129.076339,100,-1,0
35.860075,129.156465,80,-1,0
35.86015,128.462488,60,-1,0
35.860156,127.093716,0,-1,0
35.86017,128.596575,0,-1,0
35.86025,128.53054,30,-1,0
35.860268,128.566881,0,-1,0
35.860292,126.855509,80,-1,0
35.860302,128.582779,50,-1,0
35.860311,128.56439,60,-1,0
35.860337,128.574234,50,-1,0
35.860385,127.159145,30,-1,0
35.860401,127.159019,30,-1,0
35.860539,128.696939,50,-1,0
35.860639,128.572387,0,-1,0
35.860702,128.556537,50,-1,0
35.860716,128.589816,0,-1,0
35.860798,128.184152,80,-1,0
35.860867,128.692943,40,-1,0
35.861088,128.515146,0,-1,0
35.861089,128.531256,0,-1,0
35.861235,127.121805,0,-1,0
35.861393,128.568639,60,-1,0
35.861454,128.45553,60,-1,0
35.86147,128.455831,60,-1,0
35.861503,128.595231,0,-1,0
35.861541,127.111004,0,-1,0
35.861578,128.771827,50,-1,0
35.861653,127.112079,30,-1,0
35.861658,128.692584,30,-1,0
35.86166,127.112154,30,-1,0
35.861719,128.572029,50,-1,0
35.861866,128.52681,0,-1,0
35.861876,128.635603,30,-1,0
35.861932,127.117724,30,-1,0
35.861961,128.772294,50,-1,0
35.861995,127.117698,30,-1,0
35.862001,128.594276,0,-1,0
35.862015,128.607279,60,-1,0
35.862038,128.574509,0,-1,0
35.862067,126.746612,40,-1,0
35.862142,126.746612,40,-1,0
35.862142,128.606477,0,-1,0
35.862236,127.117676,0,-1,0
35.862276,128.467482,30,-1,0
35.862308,127.24833,100,-1,0
35.86249,127.118179,30,-1,0
35.862519,128.46767,30,-1,0
35.862519,127.118245,30,-1,0
35.862521,127.146795,30,-1,0
35.862528,128.60708,60,-1,0
35.862598,128.64889,60,-1,0
35.862602,127.118327,0,-1,0
35.862608,127.128759,0,-1,0
35.862688,127.0701,0,-1,0
35.862711,127.095512,30,-1,0
35.862771,128.552272,30,-1,0
35.862791,127.095921,30,-1,0
35.862793,128.573842,60,-1,0
35.862837,127.146653,30,-1,0
35.862878,127.085762,60,-1,0
35.862906,128.551773,30,-1,0
35.862941,128.701017,50,-1,0
35.862987,127.147609,0,-1,0
35.863028,127.062275,60,-1,0
35.8632,128.5918,0,-1,0
35.86326,128.582486,0,-1,0
35.863268,126.73515,40,-1,0
35.863338,126.735124,40,-1,0
35.86334,127.147527,30,-1,0
35.863378,127.12435,0,-1,0
35.863399,127.120938,0,-1,0
35.863422,128.599249,0,-1,0
35.863424,127.14792,30,-1,0
35.863436,128.612426,60,-1,0
35.863458,128.582227,40,-1,0
35.863469,128.804269,50,-1,0
35.863509,127.121461,50,-1,0
35.863537,128.464097,40,-1,0
35.863554,128.612117,60,-1,0
35.863558,128.607844,0,-1,0
35.863615,128.537257,60,-1,0
35.863668,127.094585,0,-1,0
35.86369,127.123456,30,-1,0
35.8637,128.523655,40,-1,0
35.863717,127.127211,0,-1,0
35.863749,128.804311,50,-1,0
35.86377,128.58256,40,-1,0
35.86383,127.123438,30,-1,0
35.863889,128.464424,40,-1,0
35.863908,128.596636,0,-1,0
35.86397,128.584259,0,-1,0
35.864093,128.491091,60,-1,0
35.864114,128.594785,0,-1,0
35.864285,127.149309,60,-1,0
35.864384,127.081865,0,-1,0
35.864396,128.59201,0,-1,0
35.86457,128.599648,0,-1,0
35.864646,127.149373,60,-1,0
35.864676,128.596071,0,-1,0
35.864684,128.582667,60,-1,0
35.864819,128.701462,30,-1,0
35.864832,128.721637,30,-1,0
35.864876,128.525933,50,-1,0
35.864954,128.546435,50,-1,0
35.864997,127.131267,30,-1,0
35.865006,128.721707,30,-1,0
35.865154,128.593851,60,-1,0
35.865164,127.130917,30,-1,0
35.865262,128.603084,50,-1,0
35.865311,128.597474,0,-1,0
35.865393,129.220697,30,-1,0
35.865465,128.603975,0,-1,0
35.865567,129.207124,50,-1,0
35.86568,128.584185,50,-1,0
35.865746,128.590478,0,-1,0
35.865767,128.603427,50,-1,0
35.865785,127.655834,30,-1,0
35.865841,127.655894,30,-1,0
35.86587,127.128467,0,-1,0
35.865902,128.529784,50,-1,0
35.865919,128.549751,30,-1,0
35.865979,127.130412,0,-1,0
35.866021,128.6031,0,-1,0
35.866032,128.58698,60,-1,0
35.866067,128.54996,30,-1,0
35.866086,128.582168,0,-1,0
35.866088,128.639064,40,-1,0
35.866111,128.590703,60,-1,0
35.866119,128.565694,30,-1,0
35.866202,128.623865,30,-1,0
35.866344,128.638662,40,-1,0
35.866375,128.582189,40,-1,0
35.866386,127.131053,30,-1,0
35.866406,128.624037,30,-1,0
35.866484,127.131055,30,-1,0
35.866493,127.121796,0,-1,0
35.86652,127.118101,0,-1,0
35.866523,128.701843,60,-1,0
35.866571,128.566874,30,-1,0
35.866618,128.5844,0,-1,0
35.86663,128.590626,0,-1,0
35.866664,127.131456,0,-1,0
35.866701,128.594789,0,-1,0
35.866714,127.073968,0,-1,0
35.866858,128.570752,50,-1,0
35.866875,127.119159,0,-1,0
35.86691,128.70144,60,-1,0
35.866925,127.113856,0,-1,0
35.867032,128.627057,60,-1,0
35.867039,128.583362,0,-1,0
35.867046,127.210904,100,-1,0
35.86707,128.7974,0,-1,0
35.867093,128.632985,50,-1,0
35.867168,128.818834,80,-1,0
35.867184,128.582425,40,-1,0
35.867189,128.599669,0,-1,0
35.867258,128.731106,30,-1,0
35.867291,128.589078,0,-1,0
35.867386,128.592078,0,-1,0
35.867391,127.548328,60,-1,0
35.867465,127.121229,0,-1,0
35.867542,128.600076,0,-1,0
35.867628,127.548202,60,-1,0
35.86764,128.458277,30,-1,0
35.867671,129.223828,60,-1,0
35.86784,128.59648,0,-1,0
35.867869,128.492894,40,-1,0
35.867932,128.458427,30,-1,0
35.867949,128.618388,50,-1,0
35.867975,128.618061,50,-1,0
35.867984,128.593019,0,-1,0
35.868037,128.59553,0,-1,0
35.868127,128.646305,50,-1,0
35.868145,129.221401,30,-1,0
35.868241,127.478395,60,-1,0
35.868253,128.577976,0,-1,0
35.868277,127.47828,60,-1,0
35.868324,127.127265,30,-1,0
35.868343,129.221114,30,-1,0
35.868382,128.61003,0,-1,0
35.86845,127.075641,0,-1,0
35.86851,128.59798,0,-1,0
35.868553,128.537938,60,-1,0
35.868556,128.638178,50,-1,0
35.868584,128.608861,50,-1,0
35.868619,128.546462,50,-1,0
35.868639,127.072149,60,-1,0
35.868656,129.065521,100,-1,0
35.868708,128.598761,0,-1,0
35.86871,127.127507,30,-1,0
35.868745,128.546832,50,-1,0
35.868785,126.82374,40,-1,0
35.868814,127.077245,30,-1,0
35.868822,129.224224,60,-1,0
35.868862,128.608437,50,-1,0
35.868871,128.571139,50,-1,0
35.868954,127.126659,0,-1,0
35.868962,128.537933,60,-1,0
35.869018,128.546323,50,-1,0
35.869049,128.604237,50,-1,0
35.869101,128.905119,40,-1,0
35.869146,127.071827,60,-1,0
35.869169,128.591769,0,-1,0
35.869186,127.077373,30,-1,0
35.869216,129.202794,30,-1,0
35.869231,128.640742,30,-1,0
35.869292,128.905014,40,-1,0
35.86934,128.491289,30,-1,0
35.869365,128.582091,0,-1,0
35.86946,128.487404,60,-1,0
35.86952,127.131564,60,-1,0
35.869525,127.075877,0,-1,0
35.869537,128.591498,0,-1,0
35.86959,129.209782,60,-1,0
35.869608,128.593541,0,-1,0
35.869631,127.127781,50,-1,0
35.869673,128.852195,30,-1,0
35.869692,128.852271,30,-1,0
35.869727,128.603958,50,-1,0
35.869736,128.59699,0,-1,0
35.869753,128.468051,50,-1,0
35.869853,128.729389,60,-1,0
35.869864,127.121121,60,-1,0
35.86987,128.641155,30,-1,0
35.869881,127.127406,50,-1,0
35.869885,127.436297,60,-1,0
35.869975,128.636713,50,-1,0
35.869984,128.487272,60,-1,0
35.869984,128.692267,60,-1,0
35.870001,128.546693,30,-1,0
35.870029,127.111687,60,-1,0
35.870073,128.579758,0,-1,0
35.870151,127.077377,0,-1,0
35.87018,128.582523,0,-1,0
35.870199,127.435917,40,-1,0
35.870257,128.58699,50,-1,0
35.870291,127.069922,0,-1,0
35.870323,128.555356,50,-1,0
35.870392,128.582512,0,-1,0
35.87042,128.723348,0,-1,0
35.870488,128.591277,50,-1,0
35.870501,128.550727,30,-1,0
35.870523,128.619649,40,-1,0
35.87054,128.554627,50,-1,0
35.870569,127.099332,60,-1,0
35.870579,126.824582,40,-1,0
35.870675,128.589497,0,-1,0
35.870775,128.619853,40,-1,0
35.870888,128.578187,40,-1,0
35.870968,127.076326,0,-1,0
35.871016,128.596273,0,-1,0
35.871135,129.215296,50,-1,0
35.871205,127.073387,50,-1,0
35.871278,128.58189,0,-1,0
35.871304,128.559235,50,-1,0
35.871346,127.07316,50,-1,0
35.871414,128.488505,30,-1,0
35.871448,128.577646,40,-1,0
35.871489,128.602909,0,-1,0
35.871566,128.65765,60,-1,0
35.871626,128.364365,70,-1,0
35.871651,127.13627,50,-1,0
35.871708,127.13184,30,-1,0
35.871774,128.562497,50,-1,0
35.871786,128.364249,70,-1,0
35.871797,127.430231,30,-1,0
35.871865,128.604389,0,-1,0
35.871882,127.430259,30,-1,0
35.871976,127.122722,0,-1,0
35.871992,128.710973,50,-1,0
35.872001,128.594385,0,-1,0
35.872005,128.718059,50,-1,0
35.87202,127.436073,60,-1,0
35.872027,128.497244,30,-1,0
35.872057,128.58763,0,-1,0
35.872062,127.123023,0,-1,0
35.872067,127.131677,0,-1,0
35.872144,128.710721,50,-1,0
35.872166,128.571407,50,-1,0
35.87217,129.205198,30,-1,0
35.8722,128.621602,30,-1,0
35.872244,128.567818,50,-1,0
35.872251,128.590811,0,-1,0
35.872252,128.780013,60,-1,0
35.87232,128.75001,60,-1,0
35.872333,128.780683,60,-1,0
35.872354,127.135007,0,-1,0
35.872357,128.554761,50,-1,0
35.872357,128.54658,40,-1,0
35.872374,128.49432,30,-1,0
35.872444,128.494411,30,-1,0
35.872444,128.587618,50,-1,0
35.872475,129.226041,60,-1,0
35.872551,127.072836,0,-1,0
35.872609,128.739066,60,-1,0
35.872665,127.130529,30,-1,0
35.872779,127.135342,0,-1,0
35.87283,129.203203,30,-1,0
35.872857,128.602517,0,-1,0
35.872879,128.562947,30,-1,0
35.872886,128.702882,50,-1,0
35.872896,128.604039,50,-1,0
35.872943,129.194643,60,-1,0
35.872945,128.601175,0,-1,0
35.873041,127.131511,0,-1,0
35.873054,127.124608,0,-1,0
35.873206,127.128833,0,-1,0
35.8733,128.5944,0,-1,0
35.873339,128.602612,0,-1,0
35.873452,128.696913,50,-1,0
35.873578,128.559283,30,-1,0
35.873587,128.471672,50,-1,0
35.873592,128.497303,30,-1,0
35.873599,127.128003,0,-1,0
35.873605,128.58227,40,-1,0
35.873608,128.582405,0,-1,0
35.873691,128.69651,50,-1,0
35.873696,128.587532,50,-1,0
35.8737,128.5946,0,-1,0
35.873748,127.075313,0,-1,0
35.873888,127.072683,30,-1,0
35.873896,128.539027,60,-1,0
35.874009,128.599077,0,-1,0
35.874064,128.589571,0,-1,0
35.874065,128.546548,40,-1,0
35.874067,127.071953,30,-1,0
35.874139,128.571069,50,-1,0
35.874161,127.129076,0,-1,0
35.874207,127.151644,60,-1,0
35.874213,128.61458,50,-1,0
35.874255,127.124483,60,-1,0
35.87426,128.582,40,-1,0
35.874287,128.48092,30,-1,0
35.874295,128.591497,0,-1,0
35.874355,128.59427,0,-1,0
35.874417,128.59457,30,-1,0
35.874523,128.591826,0,-1,0
35.874544,127.13523,0,-1,0
35.874574,128.634213,50,-1,0
35.874574,128.479429,50,-1,0
35.874602,127.084011,0,-1,0
35.874606,128.684879,60,-1,0
35.874681,128.817006,60,-1,0
35.874686,128.653348,30,-1,0
35.874704,128.550952,30,-1,0
35.874715,128.811383,60,-1,0
35.874717,128.478549,50,-1,0
35.874752,128.55033,30,-1,0
35.874806,127.075044,30,-1,0
35.874813,128.7523,50,-1,0
35.874817,128.641802,50,-1,0
35.874842,128.592724,0,-1,0
35.874883,128.815988,60,-1,0
35.874908,128.605499,50,-1,0
35.87493,128.608276,80,-1,0
35.874965,128.818762,60,-1,0
35.87498,128.58404,0,-1,0
35.875011,127.075451,30,-1,0
35.875055,128.623579,50,-1,0
35.875097,129.19132,60,-1,0
35.875101,128.684153,60,-1,0
35.875204,128.62062,50,-1,0
35.875241,127.136737,0,-1,0
35.87533,128.65213,30,-1,0
35.875351,128.815733,30,-1,0
35.875392,127.073722,0,-1,0
35.875402,127.080875,0,-1,0
35.875441,127.084656,60,-1,0
35.875556,128.733037,60,-1,0
35.875559,128.585354,0,-1,0
35.875652,128.561268,30,-1,0
35.875728,127.65295,100,-1,0
35.875838,127.001863,60,-1,0
35.875861,128.562838,30,-1,0
35.875907,128.656754,60,-1,0
35.875913,128.606431,50,-1,0
35.876006,127.139616,30,-1,0
35.876046,129.228891,30,-1,0
35.876056,127.06133,30,-1,0
35.876064,127.061467,30,-1,0
35.876097,127.001599,60,-1,0
35.876114,126.99555,30,-1,0
35.876146,127.135723,0,-1,0
35.876149,126.995465,30,-1,0
35.87618,128.583131,0,-1,0
35.876222,127.139585,30,-1,0
35.876253,129.513087,0,-1,0
35.876258,129.228861,30,-1,0
35.876269,128.72948,60,-1,0
35.876269,128.671029,60,-1,0
35.876295,128.625695,60,-1,0
35.876349,127.137141,0,-1,0
35.876392,128.578359,0,-1,0
35.876413,128.603685,30,-1,0
35.876435,126.92422,30,-1,0
35.876438,127.138133,50,-1,0
35.876461,129.229328,30,-1,0
35.876462,128.668752,60,-1,0
35.876485,127.050363,30,-1,0
35.876526,127.135595,30,-1,0
35.876567,126.924238,30,-1,0
35.876664,127.505432,60,-1,0
35.876674,127.504941,60,-1,0
35.876694,129.228801,30,-1,0
35.876742,129.513137,30,-1,0
35.876753,127.505438,60,-1,0
35.876826,126.950377,30,-1,0
35.87683,128.626821,50,-1,0
35.876867,127.135393,30,-1,0
35.876921,129.513582,30,-1,0
35.876949,127.051466,0,-1,0
35.876964,127.039946,70,-1,0
35.877017,128.800163,100,-1,0
35.877092,127.505207,50,-1,0
35.877135,129.227703,60,-1,0
35.877175,127.1397,0,-1,0
35.877183,128.652858,60,-1,0
35.877197,126.950391,30,-1,0
35.877251,128.584166,50,-1,0
35.877265,128.628683,50,-1,0
35.877304,128.812145,30,-1,0
35.877325,128.61598,40,-1,0
35.877327,128.829246,60,-1,0
35.877393,127.075427,0,-1,0
35.877483,128.766465,100,-1,0
35.877569,128.72043,50,-1,0
35.877636,128.616161,40,-1,0
35.877648,128.766304,100,-1,0
35.877674,128.766379,100,-1,0
35.877683,128.766368,100,-1,0
35.877704,128.499186,30,-1,0
35.878047,128.582867,0,-1,0
35.87809,128.562958,30,-1,0
35.87809,128.581411,0,-1,0
35.878277,128.416654,70,-1,0
35.878295,128.577426,50,-1,0
35.87839,128.416913,30,-1,0
35.878464,128.496595,50,-1,0
35.878482,126.993638,60,-1,0
35.878516,128.67457,60,-1,0
35.878547,126.826577,60,-1,0
35.878555,128.724824,50,-1,0
35.878593,128.843395,50,-1,0
35.878643,127.118666,50,-1,0
35.878673,128.621156,30,-1,0
35.878677,128.550512,50,-1,0
35.87869,128.554664,50,-1,0
35.878695,128.539708,60,-1,0
35.878729,128.620898,30,-1,0
35.878768,128.412094,70,-1,0
35.878777,128.640881,40,-1,0
35.878829,127.127642,60,-1,0
35.878881,128.563124,30,-1,0
35.878955,128.550121,50,-1,0
35.879082,127.127962,60,-1,0
35.879102,127.466849,60,-1,0
35.879103,128.671507,60,-1,0
35.879155,128.563307,50,-1,0
35.879177,128.554675,50,-1,0
35.879364,128.562873,50,-1,0
35.879529,128.595868,50,-1,0
35.879539,127.133667,0,-1,0
35.879706,127.134075,0,-1,0
35.879786,128.603604,60,-1,0
35.879859,128.571589,50,-1,0
35.879985,128.533319,60,-1,0
35.880031,128.786423,50,-1,0
35.880481,127.13416,0,-1,0
35.880691,126.953628,60,-1,0
35.880703,128.628157,30,-1,0
35.880748,127.128704,0,-1,0
35.880768,128.640506,60,-1,0
35.880955,126.979309,60,-1,0
35.881035,127.155963,60,-1,0
35.881055,128.61444,50,-1,0
35.881155,128.613571,50,-1,0
35.881165,128.36878,70,-1,0
35.881227,127.128366,50,-1,0
35.881241,127.131121,0,-1,0
35.88132,128.580494,40,-1,0
35.881333,128.688376,110,-1,0
35.881584,129.230023,60,-1,0
35.88175,128.499035,50,-1,0
35.88178,128.579328,30,-1,0
35.881794,128.665037,60,-1,0
35.881802,128.579357,30,-1,0
35.881837,128.596185,50,-1,0
35.881976,128.611651,30,-1,0
35.882017,129.230545,60,-1,0
35.882198,128.61864,50,-1,0
35.882214,129.21827,60,-1,0
35.882253,129.218204,60,-1,0
35.882306,128.609837,30,-1,0
35.882485,128.892751,60,-1,0
35.882626,128.575734,40,-1,0
35.882636,127.24315,30,-1,0
35.882806,127.109537,30,-1,0
35.882834,128.698786,100,-1,0
35.882834,128.698774,100,-1,0
35.882837,128.69878,100,-1,0
35.882839,128.698773,100,-1,0
35.882875,128.581339,40,-1,0
35.882902,128.575666,40,-1,0
35.882911,127.109301,30,-1,0
35.882964,127.109769,30,-1,0
35.883006,128.589758,50,-1,0
35.883018,128.699156,100,-1,0
35.883022,128.699159,100,-1,0
35.883024,128.699156,100,-1,0
35.883028,128.612589,30,-1,0
35.883029,128.699163,100,-1,0
35.883068,127.243238,30,-1,0
35.883137,127.10957,30,-1,0
35.88321,128.612917,30,-1,0
35.883241,128.624257,50,-1,0
35.883297,127.684305,70,-1,0
35.883389,128.643821,30,-1,0
35.883558,128.658434,30,-1,0
35.883671,128.643821,30,-1,0
35.883794,128.77405,60,-1,0
35.883798,128.774019,60,-1,0
35.883828,127.030935,70,-1,0
35.883955,127.109691,0,-1,0
35.88401,128.606404,50,-1,0
35.884045,128.564905,50,-1,0
35.884149,128.168088,30,-1,0
35.88418,128.823626,30,-1,0
35.884272,128.823075,30,-1,0
35.884327,128.570827,50,-1,0
35.88433,128.723774,0,-1,0
35.884334,128.167621,30,-1,0
35.884397,128.715672,50,-1,0
35.884571,129.228466,30,-1,0
35.884599,126.918616,90,-1,0
35.884635,129.062555,60,-1,0
35.884709,129.228746,30,-1,0
35.884723,128.569476,50,-1,0
35.884764,127.156097,60,-1,0
35.884803,126.921027,90,-1,0
35.884875,128.717517,30,-1,0
35.885027,128.594318,40,-1,0
35.885105,128.592682,40,-1,0
35.885116,128.79115,50,-1,0
35.885345,128.63173,50,-1,0
35.885431,127.021746,90,-1,0
35.885461,128.600809,80,-1,0
35.885488,128.362002,70,-1,0
35.885619,127.018291,90,-1,0
35.885667,129.179219,30,-1,0
35.885766,128.629074,50,-1,0
35.885787,129.1796,30,-1,0
35.885846,129.222883,60,-1,0
35.885869,128.594741,30,-1,0
35.88587,128.635667,50,-1,0
35.88592,128.361919,70,-1,0
35.886101,128.594994,30,-1,0
35.886257,128.588069,40,-1,0
35.886279,128.636531,40,-1,0
35.886447,127.942519,60,-1,0
35.88654,128.600112,50,-1,0
35.88664,128.598234,50,-1,0
35.886715,128.187227,60,-1,0
35.886814,128.619746,30,-1,0
35.886861,128.619756,30,-1,0
35.887005,128.598266,50,-1,0
35.887095,127.129013,60,-1,0
35.887194,127.129259,60,-1,0
35.887548,128.585939,30,-1,0
35.887959,126.972238,60,-1,0
35.888222,128.572673,50,-1,0
35.888344,126.972188,60,-1,0
35.888352,128.556247,30,-1,0
35.888365,128.591239,50,-1,0
35.8884,128.560329,50,-1,0
35.888774,127.441122,50,-1,0
35.888786,127.441037,50,-1,0
35.888805,129.057026,60,-1,0
35.889026,128.555641,30,-1,0
35.889056,128.565592,40,-1,0
35.8891,128.586626,50,-1,0
35.889221,128.628522,50,-1,0
35.889538,128.5825,50,-1,0
35.8899,127.819278,60,-1,0
35.890173,128.576562,50,-1,0
35.890271,127.076904,60,-1,0
35.890276,127.077009,60,-1,0
35.890586,128.646503,60,-1,0
35.890589,126.833046,60,-1,0
35.890877,128.587065,30,-1,0
35.890973,128.58661,30,-1,0
35.891399,127.180604,30,-1,0
35.891482,127.180564,30,-1,0
35.891763,128.586544,30,-1,0
35.891769,129.052808,30,-1,0
35.891794,128.590054,50,-1,0
35.891794,128.566241,50,-1,0
35.891906,126.968491,60,-1,0
35.892229,126.968508,60,-1,0
35.892229,128.62209,50,-1,0
35.892337,128.643483,50,-1,0
35.892444,129.171436,80,-1,0
35.892555,128.609655,50,-1,0
35.893084,127.834018,40,-1,0
35.893204,129.013801,40,-1,0
35.893215,126.857294,30,-1,0
35.893219,128.589597,40,-1,0
35.893235,128.834742,60,-1,0
35.893237,126.857186,30,-1,0
35.893306,128.594082,50,-1,0
35.893502,128.637411,30,-1,0
35.893515,128.637534,30,-1,0
35.893641,128.589871,40,-1,0
35.893705,126.911092,30,-1,0
35.893743,126.911188,30,-1,0
35.893768,129.524385,40,-1,0
35.894028,127.126656,60,-1,0
35.894301,128.514863,100,-1,0
35.89431,128.429137,60,-1,0
35.894749,128.605187,30,-1,0
35.894775,128.520214,50,-1,0
35.894814,128.624391,30,-1,0
35.895089,128.605302,30,-1,0
35.895149,128.68222,30,-1,0
35.895323,128.536989,50,-1,0
35.895531,128.526405,50,-1,0
35.8956,129.495093,0,-1,0
35.895607,129.494951,30,-1,0
35.895619,128.557454,80,-1,0
35.895744,128.594951,50,-1,0
35.89583,128.200917,60,-1,0
35.8959,129.493931,0,-1,0
35.895992,128.61333,50,-1,0
35.895999,128.355225,70,-1,0
35.896065,129.494068,30,-1,0
35.896158,129.266861,30,-1,0
35.896283,128.382584,30,-1,0
35.896313,127.125103,60,-1,0
35.896531,128.382712,30,-1,0
35.896852,128.595155,50,-1,0
35.896855,128.677295,100,-1,0
35.897011,128.849298,50,-1,0
35.897239,128.619821,30,-1,0
35.89724,127.112777,80,-1,0
35.897356,127.552326,50,-1,0
35.897396,128.517135,50,-1,0
35.897401,127.552185,60,-1,0
35.897787,128.544399,30,-1,0
35.897826,128.623721,40,-1,0
35.897994,128.825914,30,-1,0
35.898038,128.825865,30,-1,0
35.898256,128.617487,50,-1,0
35.898325,128.825542,0,-1,0
35.898385,129.01266,100,-1,0
35.898437,129.012639,100,-1,0
35.898504,129.012579,100,-1,0
35.898634,128.620926,40,-1,0
35.898834,127.559801,30,-1,0
35.899008,127.560058,30,-1,0
35.899167,127.098072,60,-1,0
35.899347,128.547691,50,-1,0
35.899473,128.596276,50,-1,0
35.899722,128.039244,50,-1,0
35.899729,128.548061,50,-1,0
35.899863,128.620844,30,-1,0
35.900059,128.440896,30,-1,0
